time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.605000 299.248843 274.426701 267.982095
198002 38.687075 299.492248 274.370603 267.833519
198003 39.782948 299.840725 274.774198 268.261772
198004 41.309634 300.143183 274.817276 268.315813
198005 41.512937 300.063759 275.059111 268.529884
198006 41.764718 299.688883 275.038242 268.629660
198007 41.375251 299.303771 274.714773 268.344309
198008 40.608992 299.079593 274.833868 268.486521
198009 40.149811 299.091551 274.732466 268.339070
198010 39.232143 299.270570 274.673282 268.229691
198011 39.184119 299.445257 274.466466 267.997315
198012 39.171379 299.386658 274.673228 268.247503
198101 38.784265 299.341780 274.802076 268.420695
198102 39.219400 299.481946 274.448150 268.027246
198103 39.518294 299.862375 274.696473 268.197550
198104 41.271713 300.170570 275.000127 268.471985
198105 42.292356 300.140883 275.208134 268.758920
198106 42.095075 299.720884 275.132642 268.791385
198107 41.603666 299.310603 274.920910 268.531112
198108 40.503628 299.083702 274.643174 268.295911
198109 40.146731 299.095474 274.554792 268.143181
198110 39.214121 299.276061 274.631537 268.138237
198111 38.601232 299.454630 274.491766 267.939096
198112 39.292759 299.341802 274.487950 268.043236
198201 39.025082 299.377203 274.414198 267.974948
198202 39.588855 299.602252 274.977394 268.467318
198203 40.363731 300.044883 274.995169 268.477088
198204 42.437222 300.387623 275.239182 268.754463
198205 43.209179 300.369673 275.576765 269.158258
198206 43.025946 299.923752 275.830882 269.500397
198207 42.620224 299.462751 275.537106 269.201679
198208 41.183174 299.291637 275.392641 268.997298
198209 41.338190 299.308861 275.196485 268.810637
198210 40.147614 299.513454 275.093202 268.605536
198211 38.964017 299.628750 274.596428 268.087215
198212 39.308853 299.497460 274.801189 268.326657
198301 39.308581 299.490463 274.487887 268.081225
198302 39.047482 299.770561 274.947745 268.476372
198303 39.889634 300.180492 275.199836 268.624361
198304 42.052861 300.425668 275.593791 269.081454
198305 43.886258 300.420628 275.546240 269.116327
198306 42.878818 300.060091 275.592275 269.280836
198307 42.151398 299.630236 275.593648 269.251199
198308 42.371106 299.493161 275.524725 269.172453
198309 41.659357 299.577961 275.587910 269.175273
198310 41.289425 299.751861 275.682207 269.248073
198311 40.899539 299.908516 275.375705 268.926290
198312 40.402990 299.800120 275.346573 268.940942
198401 40.105583 299.818069 275.288428 268.852537
198402 41.062455 300.060381 275.329112 268.894584
198403 41.570347 300.472820 275.881601 269.410774
198404 43.161583 300.927338 275.991410 269.516767
198405 45.595725 300.910875 276.363581 270.007954
198406 44.614715 300.589829 276.512114 270.211794
198407 43.742377 300.170786 276.373034 270.136416
198408 43.685758 299.908191 276.311023 270.062863
198409 42.969709 300.030627 276.134105 269.792223
198410 43.412788 300.213341 276.226510 269.839558
198411 42.357567 300.378234 275.857862 269.447050
198412 41.622211 300.218412 275.869095 269.493946
198501 41.148673 300.161372 275.672155 269.262696
198502 41.413727 300.318961 275.616170 269.150430
198503 41.408550 300.604354 275.992433 269.498671
198504 43.617936 300.911740 276.265431 269.761404
198505 44.027500 300.883534 276.075348 269.673695
198506 43.928302 300.505514 276.255882 269.965890
198507 44.146401 300.078548 276.252617 269.968845
198508 42.823117 299.798536 276.120119 269.805689
198509 42.603312 299.868410 275.941832 269.546767
198510 42.103645 299.990253 275.536876 269.158697
198511 41.518775 300.079098 275.383842 268.956064
198512 40.663523 300.009903 275.097695 268.666434
198601 40.586984 299.831194 275.383549 268.966805
198602 40.761293 299.890230 275.356160 269.006095
198603 41.364926 300.199367 275.336860 268.891664
198604 41.999764 300.380543 275.521626 269.029533
198605 42.700661 300.302024 275.358880 268.952791
198606 41.351135 299.933426 275.372005 268.999516
198607 41.916479 299.534640 275.240251 268.906457
198608 41.535054 299.326411 275.132096 268.806347
198609 41.274190 299.368099 275.172558 268.760547
198610 40.379619 299.568118 274.971200 268.503205
198611 39.612083 299.651741 274.809096 268.325825
198612 39.503702 299.564404 274.636411 268.211045
198701 39.091054 299.604579 274.403989 267.935265
198702 40.028201 299.688194 274.888482 268.479450
198703 40.850029 299.982573 275.055606 268.560077
198704 41.417331 300.298594 275.071446 268.567507
198705 42.042600 300.304369 275.172916 268.680359
198706 42.847380 299.939164 275.288813 268.959580
198707 42.470724 299.549439 275.229602 268.921654
198708 40.695429 299.351953 275.170005 268.859315
198709 40.310672 299.460573 274.936285 268.565472
198710 39.870474 299.570840 275.050132 268.611747
198711 39.848208 299.635153 274.963767 268.507257
198712 39.067536 299.574594 274.860613 268.387238
198801 39.379140 299.577150 274.725492 268.254949
198802 40.058604 299.725275 274.926468 268.508481
198803 41.065882 300.157918 275.413968 268.953938
198804 42.417310 300.575166 275.510531 269.002503
198805 43.750771 300.563743 275.765131 269.319839
198806 43.833290 300.154431 275.706274 269.418724
198807 43.356698 299.768573 275.566235 269.261944
198808 42.459342 299.571761 275.758365 269.438882
198809 41.505251 299.632909 275.640208 269.249652
198810 40.727963 299.787283 275.404575 268.974222
198811 40.725268 299.875126 275.228969 268.768765
198812 41.230735 299.847790 275.111550 268.706150
198901 40.303836 299.791148 275.150494 268.722161
198902 39.933764 299.988723 275.209140 268.726088
198903 40.976854 300.395149 275.487999 268.998878
198904 43.043692 300.690867 275.758488 269.309690
198905 44.403068 300.559403 276.114868 269.719234
198906 43.693457 300.260607 275.787969 269.440323
198907 43.040973 299.834893 275.908409 269.644614
198908 43.049597 299.605006 276.066150 269.785055
198909 41.251942 299.757547 275.842609 269.456913
198910 41.250834 299.976686 275.812649 269.366636
198911 41.246739 300.068466 275.714147 269.276684
198912 40.923870 299.963123 275.790977 269.348905
199001 41.753493 299.926844 275.634035 269.256858
199002 41.001977 300.099166 275.715306 269.326024
199003 41.738660 300.485520 275.733808 269.264151
199004 43.545744 300.899497 276.107177 269.616149
199005 44.782664 300.866321 276.210688 269.844489
199006 44.662705 300.543777 276.632328 270.358629
199007 43.672507 300.180924 276.352208 270.055094
199008 43.869742 300.017086 276.403606 270.065581
199009 43.149970 300.115289 276.364775 270.003710
199010 43.514107 300.328125 276.196849 269.782889
199011 43.224392 300.508529 276.188515 269.797138
199012 42.516071 300.386230 276.493334 270.113152
199101 42.184196 300.319776 276.163507 269.749902
199102 41.562371 300.443430 276.237517 269.858144
199103 43.183963 300.764684 276.583557 270.173011
199104 44.924455 301.078765 276.535580 270.126657
199105 45.903729 300.919366 276.354884 270.047755
199106 45.534547 300.536437 276.447718 270.201638
