time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.481667 299.847066 275.982573 269.522815
198002 40.280288 299.970372 276.340585 269.923577
198003 39.832639 300.285717 276.583482 270.142214
198004 41.173581 300.533357 276.629822 270.129503
198005 41.627119 300.371724 276.573278 270.138847
198006 40.223206 299.973046 276.213928 269.775429
198007 40.089028 299.607598 276.011824 269.605883
198008 39.777227 299.474812 275.954303 269.538257
198009 40.090805 299.596596 276.145421 269.707250
198010 39.833500 299.892127 276.296688 269.817591
198011 40.240953 299.984973 276.307075 269.840529
198012 40.428716 299.986966 276.455844 270.030313
198101 39.715907 300.109188 276.465401 270.036819
198102 40.646348 300.330926 276.862996 270.490478
198103 41.252675 300.637448 277.070027 270.676647
198104 42.591777 300.830436 277.106752 270.679613
198105 42.303111 300.584196 276.805664 270.362705
198106 40.588789 300.116550 276.348212 269.908327
198107 39.985682 299.657171 276.086090 269.665954
198108 39.995743 299.442157 276.018022 269.620075
198109 40.055669 299.532777 276.157175 269.746500
198110 39.467352 299.816438 276.270239 269.781205
198111 39.486233 299.924791 276.244493 269.752700
198112 39.869861 299.967523 276.244845 269.774526
198201 40.317292 299.933586 276.533239 270.120756
198202 39.673340 299.979931 276.640654 270.253574
198203 40.456851 300.231167 276.635877 270.182819
198204 41.289470 300.413153 276.731860 270.260168
198205 41.518788 300.287280 276.457300 269.964689
198206 40.296105 299.907862 276.080891 269.627238
198207 39.977077 299.548202 275.912628 269.509642
198208 40.127858 299.434210 275.907430 269.496580
198209 39.745281 299.548540 276.075490 269.660807
198210 39.510111 299.752150 276.224128 269.771682
198211 39.572908 299.913553 276.198098 269.719890
198212 39.382968 299.931921 276.358517 269.895694
198301 39.372069 299.943808 276.448014 270.038097
198302 39.636890 300.093624 276.735767 270.356009
198303 40.182178 300.400171 276.805988 270.394392
198304 41.793473 300.618392 276.807857 270.358887
198305 41.957643 300.399290 276.599163 270.145004
198306 40.140412 300.043624 276.255922 269.816704
198307 39.648944 299.647057 276.045343 269.630371
198308 39.456444 299.497524 276.007229 269.620840
198309 38.827726 299.617589 276.146015 269.707240
198310 40.073740 299.856959 276.169855 269.678197
198311 40.266073 300.044901 276.198120 269.689228
198312 40.828761 300.129929 276.310728 269.848645
198401 40.816806 300.311402 276.636509 270.253249
198402 40.515007 300.470571 277.034077 270.696721
198403 41.232999 300.681204 277.189651 270.803876
198404 42.115071 300.853318 277.110003 270.695452
198405 42.177700 300.622233 276.720528 270.272409
198406 41.003817 300.076006 276.378326 269.967304
198407 39.603992 299.581025 276.036810 269.650191
198408 39.327848 299.324424 275.889334 269.494073
198409 40.016668 299.456828 275.931441 269.491372
198410 39.675970 299.664153 276.094793 269.625193
198411 39.071423 299.839040 276.184586 269.698700
198412 40.043007 299.827863 276.085595 269.632736
198501 39.321070 299.806502 276.144686 269.744141
198502 40.457525 299.906580 276.318272 269.889417
198503 40.143428 300.137229 276.617076 270.190855
198504 41.260915 300.471503 276.586493 270.086005
198505 40.846813 300.259110 276.202460 269.678209
198506 39.956340 299.880382 276.004915 269.501861
198507 39.337661 299.550810 275.897633 269.464644
198508 39.125026 299.388026 275.921799 269.515761
198509 39.905612 299.612465 276.157461 269.717544
198510 40.196378 299.745203 276.206205 269.727566
198511 39.809458 299.918967 276.204147 269.714946
198512 39.990685 299.891090 276.269803 269.828860
198601 39.135767 299.841035 276.190426 269.797523
198602 38.919167 299.947352 276.587335 270.202975
198603 40.533740 300.330201 276.538663 270.092719
198604 41.787694 300.351746 276.606246 270.152708
198605 41.336658 300.116614 276.372882 269.902144
198606 39.594148 299.788864 275.892328 269.427557
198607 39.394496 299.464624 275.731571 269.277305
198608 39.634762 299.270497 275.855212 269.449919
198609 39.106076 299.372533 275.897656 269.464969
198610 39.529239 299.591498 275.913025 269.441337
