time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.080257 299.904016 274.407303 267.602391
198002 38.452716 300.060171 274.521797 267.729027
198003 38.479719 300.315204 274.685079 267.850942
198004 39.932225 300.599812 274.519258 267.654523
198005 39.660123 300.450163 274.275472 267.409393
198006 38.082898 300.034781 274.111370 267.285811
198007 37.257600 299.546648 274.003341 267.245819
198008 37.004040 299.377628 273.953937 267.167055
198009 37.161658 299.431101 274.153259 267.378050
198010 37.450362 299.682635 274.067332 267.242939
198011 38.203807 299.944856 273.925856 267.035742
198012 38.132551 299.933317 274.156593 267.289864
198101 38.318621 299.918062 274.502034 267.688181
198102 38.412351 300.024629 274.517241 267.721692
198103 39.138850 300.391842 274.534871 267.718063
198104 40.751425 300.539735 274.574843 267.747873
198105 39.190712 300.350520 274.203391 267.339738
198106 38.133330 299.785407 274.040563 267.231454
198107 36.713095 299.382299 273.859669 267.074045
198108 36.963101 299.279049 273.862268 267.083478
198109 36.776209 299.364398 273.930227 267.128698
198110 37.143999 299.665164 273.887643 267.036924
198111 37.994276 299.771135 273.979000 267.130306
198112 37.616783 299.752345 274.052447 267.204294
198201 38.039167 299.759389 273.915297 267.055455
198202 37.662377 299.764430 274.179203 267.369181
198203 37.780801 300.167182 274.146993 267.309380
198204 38.739355 300.416820 274.186280 267.281932
198205 38.886401 300.185656 273.887362 266.990282
198206 36.695987 299.682437 273.639324 266.779449
198207 36.201334 299.285021 273.404004 266.569610
198208 36.395739 299.088964 273.683375 266.903201
198209 36.303095 299.190367 273.692082 266.878672
198210 36.759386 299.455719 273.740578 266.865891
198211 37.121767 299.667198 273.426804 266.487295
198212 36.931549 299.790777 273.518449 266.606137
198301 37.513284 299.867947 273.818780 266.960673
198302 37.929588 300.083400 274.253944 267.432468
198303 38.704980 300.350221 274.528916 267.689604
198304 39.772498 300.498856 274.624884 267.794586
198305 39.514689 300.411273 274.191653 267.319343
198306 37.938142 299.848537 274.007769 267.173906
198307 36.531034 299.366071 273.595216 266.761615
198308 36.947684 299.315188 273.736522 266.929010
198309 36.763572 299.338640 274.094378 267.324917
198310 36.828941 299.545075 273.770364 266.918037
198311 37.071952 299.727179 273.495605 266.584549
198312 36.936749 299.650893 273.580418 266.691324
198401 37.271269 299.605528 273.886370 267.040404
198402 37.275245 299.753566 273.850213 266.992378
198403 38.496298 300.111772 274.062595 267.186335
198404 38.877941 300.332502 273.987027 267.101036
198405 38.622793 300.071500 273.990871 267.105494
198406 36.918911 299.631848 273.490586 266.619938
198407 36.352225 299.271150 273.417676 266.558364
198408 36.639402 299.126138 273.724171 266.929496
198409 37.091575 299.268167 273.952128 267.162785
198410 36.904432 299.523114 273.805589 266.955416
198411 37.420854 299.678892 273.587090 266.683976
198412 37.393044 299.737940 273.661530 266.783113
198501 37.593709 299.726708 273.935221 267.095780
198502 37.073738 299.848126 274.174551 267.362423
198503 38.186806 300.117827 274.251461 267.405826
198504 38.594670 300.276407 274.069490 267.171184
198505 38.744418 300.084789 273.943012 267.041049
198506 36.985194 299.632786 273.520105 266.635013
198507 36.702256 299.196951 273.631178 266.804028
198508 36.714209 299.116561 273.646926 266.860024
198509 36.853002 299.224851 273.829226 267.049702
198510 36.943227 299.526989 273.659592 266.803627
198511 37.598274 299.599165 273.587827 266.698590
198512 37.516717 299.570323 273.681956 266.779527
198601 36.482422 299.651593 273.755220 266.892405
198602 36.820031 299.778125 274.088482 267.246056
198603 37.507290 300.081376 274.108524 267.237555
198604 38.058396 300.355965 274.031870 267.100557
198605 38.895340 300.189824 273.699095 266.795181
198606 37.893931 299.718498 273.751124 266.876146
198607 36.797298 299.391962 273.485249 266.631483
198608 36.326040 299.349174 273.862070 267.062096
198609 36.993773 299.462964 274.116902 267.324450
198610 37.898432 299.769971 274.062064 267.227540
198611 38.742537 299.969765 274.029630 267.163505
198612 38.940762 300.011341 274.093118 267.252593
198701 38.434484 299.980929 274.521133 267.723730
198702 38.526013 300.025136 274.626532 267.841273
198703 39.116326 300.335504 274.701178 267.893017
198704 39.428947 300.536173 274.560792 267.724612
198705 39.699651 300.343733 274.374523 267.521886
198706 37.624562 299.898721 273.978660 267.150515
198707 37.250720 299.465072 273.837626 267.031962
198708 37.254858 299.379477 273.971684 267.198608
198709 37.563846 299.384818 274.194233 267.444151
198710 37.509428 299.634689 274.173318 267.345878
198711 37.868004 299.871826 273.890196 267.005395
198712 38.053081 299.866021 273.994079 267.142629
198801 37.737693 299.870107 274.108982 267.248655
198802 38.183257 300.004056 274.395833 267.576881
198803 38.270473 300.355371 274.443202 267.620690
198804 40.004518 300.664387 274.592383 267.727413
198805 39.636105 300.466550 274.352409 267.513058
198806 38.578285 300.023967 274.019348 267.174355
198807 37.945304 299.584184 274.097524 267.319728
198808 37.724819 299.442687 274.165210 267.409099
198809 37.819842 299.576736 274.255873 267.507989
198810 38.811032 299.863903 274.215216 267.388521
198811 38.285816 299.969246 274.155113 267.309835
198812 38.106672 300.047050 274.105231 267.265210
198901 38.028254 300.007497 274.186179 267.393747
198902 37.879671 300.072555 274.375457 267.559732
198903 38.623619 300.270817 274.514610 267.674112
198904 39.363737 300.471348 274.353445 267.496311
198905 39.282703 300.236564 273.976407 267.076330
198906 37.822976 299.841310 273.798793 266.932386
198907 36.409483 299.428497 273.686651 266.866704
198908 37.228542 299.290152 274.037239 267.277639
198909 37.265262 299.451582 274.127211 267.345217
198910 37.876479 299.789028 274.044386 267.200489
198911 37.926215 300.005821 273.929605 267.042146
198912 38.589888 300.035411 274.078539 267.216056
199001 38.156368 300.106095 274.307348 267.499315
199002 38.970929 300.258301 274.627910 267.850870
199003 40.104827 300.526280 274.859441 268.063468
199004 40.829773 300.711376 274.651973 267.821294
199005 40.794029 300.539831 274.529599 267.684635
199006 39.077513 300.074998 274.227412 267.395807
