time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.875591 299.817020 275.136797 268.700098
198002 41.143836 299.946470 275.596815 269.202154
198003 41.827088 300.495730 275.761907 269.369715
198004 43.611425 300.866383 275.987255 269.573524
198005 43.589004 300.716401 275.977756 269.559724
198006 41.974716 300.205536 275.626885 269.210199
198007 41.301389 299.749759 275.411462 269.022946
198008 40.917419 299.572733 275.383201 268.997883
198009 41.407624 299.672391 275.533918 269.163162
198010 41.224968 299.952123 275.510653 269.081486
198011 41.174501 300.120109 275.412486 268.951931
198012 40.755321 300.190234 275.328884 268.868238
198101 40.892472 300.191204 275.411493 269.039514
198102 41.158504 300.349346 275.725462 269.377432
198103 42.496449 300.710895 276.067317 269.739122
198104 44.260948 300.937398 276.376643 270.053870
198105 43.967219 300.651708 276.271288 269.930221
198106 41.707524 300.176429 275.627817 269.239757
198107 41.849768 299.707062 275.515522 269.158784
198108 40.872075 299.517181 275.289860 268.922369
198109 40.716866 299.568951 275.393595 269.041427
198110 40.790614 299.780881 275.403054 269.000853
198111 40.887113 299.755238 275.312865 268.880596
198112 39.792364 299.497798 275.053064 268.602575
198201 39.526216 299.446275 274.679149 268.260647
198202 39.927842 299.619792 274.939100 268.549728
198203 40.827468 300.029947 275.141963 268.721518
198204 40.977016 300.194451 275.220263 268.762436
198205 40.473033 299.890370 274.957975 268.469942
198206 39.223649 299.331954 274.580022 268.093564
198207 37.979814 298.823827 274.233683 267.744602
198208 38.397235 298.697928 274.224703 267.743683
198209 39.442006 298.842844 274.458326 268.002758
198210 39.333651 299.091646 274.619078 268.139956
198211 39.077385 299.111285 274.503680 267.997941
198212 37.591008 299.012234 274.202130 267.662112
198301 37.124159 299.042923 273.991390 267.478509
198302 38.374300 299.394288 274.164650 267.654078
198303 40.090150 299.874446 274.782043 268.298552
198304 41.445361 300.208014 275.080831 268.593911
198305 41.267991 300.058540 274.995795 268.494978
198306 39.419468 299.672211 274.607314 268.077446
198307 39.285095 299.335932 274.553723 268.060075
198308 39.888730 299.280985 274.731263 268.294790
198309 40.216008 299.450776 274.988769 268.565938
198310 40.218427 299.692124 275.143525 268.697552
198311 40.687391 299.689746 275.164719 268.716490
198312 40.113452 299.544396 275.009248 268.541312
198401 38.828598 299.461438 274.638881 268.211600
198402 39.559137 299.688583 274.738830 268.305487
198403 40.900861 300.036660 275.240175 268.821761
198404 42.230320 300.255357 275.490696 269.057988
198405 41.274228 300.123813 275.173029 268.700758
198406 40.354004 299.672438 274.843336 268.361349
198407 39.676063 299.119032 274.615609 268.159550
198408 38.908534 298.971459 274.560013 268.113144
198409 39.794284 299.099992 274.798092 268.374090
198410 40.108234 299.335236 274.889063 268.438087
198411 39.770239 299.370979 274.871854 268.395562
198412 38.320611 299.201188 274.561792 268.067094
198501 38.403116 299.175580 274.259734 267.819937
198502 38.820735 299.289346 274.572032 268.167601
198503 39.048553 299.598810 274.690728 268.253956
198504 39.949079 299.763689 274.690313 268.219447
198505 39.882892 299.603246 274.454214 267.931474
