time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 43.220644 300.611718 276.737227 270.380943
198002 43.312193 300.764467 276.924913 270.574261
198003 44.138819 301.239442 276.711286 270.307567
198004 47.031602 301.479336 277.112257 270.834295
198005 47.860482 301.444844 277.196202 270.969736
198006 46.529856 300.957231 277.301612 271.084954
198007 44.706144 300.335919 276.672891 270.459349
198008 43.998169 300.029829 276.434138 270.166916
198009 42.184000 300.019647 276.129031 269.799413
198010 42.923974 300.166535 275.736093 269.366030
198011 41.588517 300.174837 275.533269 269.157958
198012 41.187067 299.973575 275.379042 269.010343
198101 40.659005 299.804803 275.172052 268.851436
198102 40.312088 299.991375 275.264043 268.770877
198103 41.115692 300.236678 275.295436 268.816366
198104 41.692507 300.337718 275.345742 268.902010
198105 42.312658 300.185364 275.425093 269.041395
198106 41.727763 299.789768 275.120812 268.797611
198107 41.422843 299.300515 274.914870 268.570301
198108 40.299648 299.040061 274.882318 268.481249
198109 40.577038 299.059100 274.839955 268.427221
198110 39.372905 299.161382 274.443838 267.995006
198111 38.654253 299.170940 274.250181 267.802627
198112 38.108914 299.180402 274.141349 267.635529
198201 38.593484 299.152925 273.838088 267.384746
198202 39.322621 299.264832 274.289015 267.834452
198203 39.912116 299.619306 274.379670 267.899593
198204 39.650428 299.875019 274.288457 267.750991
198205 41.292103 299.831979 274.488541 267.976427
198206 40.704037 299.490303 274.676584 268.229402
198207 40.896895 299.152331 274.594966 268.209326
198208 40.558997 298.933089 274.587594 268.195234
198209 39.873276 298.958543 274.427441 267.999688
198210 39.015313 299.069671 274.351404 267.860855
198211 38.230823 299.182067 274.153635 267.623480
198212 37.841518 299.099409 273.702379 267.232683
198301 38.397936 299.004285 273.908613 267.459479
198302 38.775421 299.249632 274.093083 267.607093
198303 38.756852 299.642612 274.451305 267.925264
198304 40.374635 300.030548 274.609386 268.053800
198305 41.729903 299.994050 274.965396 268.427542
198306 41.700025 299.669324 274.825513 268.398119
198307 40.732167 299.386858 274.894451 268.503090
198308 41.203233 299.202747 274.955275 268.603703
198309 40.106604 299.227679 274.998412 268.607200
198310 39.961882 299.401320 274.802804 268.314497
198311 38.908598 299.490174 274.683360 268.220148
198312 38.615836 299.391771 274.305994 267.831064
198401 39.889853 299.283316 274.499444 268.167290
198402 39.344828 299.512514 274.793033 268.381104
198403 39.767076 299.877385 274.999686 268.519073
198404 41.779599 300.170295 274.859382 268.367570
198405 42.621442 300.171833 275.106431 268.651148
198406 42.138441 299.808224 275.353080 268.958652
198407 41.412532 299.398619 275.026942 268.667754
198408 41.259655 299.165231 274.931639 268.589816
198409 40.574013 299.202409 275.180894 268.729985
198410 39.415800 299.439714 274.952706 268.432486
198411 38.979455 299.522154 274.643134 268.140775
198412 39.193263 299.456191 274.722353 268.209199
198501 38.909377 299.417891 274.685075 268.235721
198502 38.876688 299.587608 274.795118 268.330406
198503 40.628545 299.956546 274.923481 268.446813
198504 41.688409 300.195371 275.020686 268.514623
198505 42.044222 300.137402 275.126484 268.676283
198506 41.330972 299.740024 275.052056 268.669900
198507 41.731001 299.362520 275.166422 268.803508
