time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.623838 300.258386 276.791624 270.415159
198002 39.575148 300.447313 276.878248 270.515339
198003 40.887081 300.740328 277.302050 270.917763
198004 42.853875 300.898475 277.388613 270.979753
198005 42.725700 300.731961 277.093722 270.669419
198006 42.174824 300.351083 276.576542 270.143396
198007 40.977478 299.863456 276.346728 269.963652
198008 40.215598 299.705035 276.177104 269.777713
198009 40.692391 299.824128 276.535280 270.142271
198010 40.528123 300.116526 276.555619 270.094813
198011 41.047157 300.266763 276.653502 270.199500
198012 41.109551 300.232291 276.734399 270.321460
198101 40.995462 300.258628 276.931507 270.542674
198102 40.870624 300.327269 277.050577 270.725462
198103 40.484003 300.549440 277.085142 270.713400
198104 41.255971 300.778131 276.920954 270.465734
198105 42.150937 300.539636 276.815628 270.379647
198106 40.411206 300.136292 276.447703 270.013669
198107 40.310717 299.769035 276.114910 269.716098
198108 39.998119 299.584113 276.151564 269.757274
198109 40.032680 299.699928 276.322941 269.913547
198110 39.744041 299.908542 276.371527 269.942029
198111 40.189376 300.099694 276.515831 270.053569
198112 39.427858 300.086433 276.458796 270.025986
198201 39.400109 300.074016 276.599970 270.228013
198202 40.039545 300.226335 276.694224 270.288470
198203 40.980364 300.463634 276.870488 270.454477
198204 41.929739 300.671025 277.149661 270.706330
198205 43.049238 300.573580 276.873683 270.430150
198206 40.879651 300.048176 276.543443 270.127949
198207 39.808855 299.674150 276.099315 269.669448
198208 39.362234 299.485553 276.052353 269.653951
198209 39.557169 299.562629 276.082700 269.624566
198210 39.353524 299.852263 276.147724 269.625261
198211 40.374093 299.988029 276.246857 269.742588
198212 40.546615 300.101163 276.447131 270.001830
198301 40.652113 300.226548 276.877094 270.515531
198302 40.608978 300.337396 277.085003 270.730678
198303 40.967990 300.552232 277.085205 270.720838
198304 41.884494 300.798522 277.182530 270.765131
198305 42.628620 300.619203 276.908747 270.499781
198306 40.807699 300.241268 276.583396 270.186540
198307 39.971748 299.861277 276.280598 269.884562
198308 40.393587 299.699142 276.278298 269.906306
198309 40.342611 299.760498 276.406455 270.001980
198310 40.014016 300.049519 276.522680 270.059164
198311 40.011072 300.245211 276.392067 269.882188
198312 41.244496 300.297100 276.761291 270.326229
198401 41.701933 300.367975 277.057453 270.706252
198402 40.809620 300.516045 277.259214 270.942816
198403 41.402428 300.750059 277.504117 271.160074
198404 42.326824 300.880310 277.385923 271.002485
198405 42.860494 300.600464 277.238018 270.859363
198406 41.044019 300.134889 276.533471 270.135291
198407 40.737615 299.640945 276.249774 269.852206
198408 39.514355 299.425431 276.174796 269.807620
198409 39.529723 299.509398 276.049916 269.631160
198410 39.613765 299.688865 276.148888 269.693599
198411 38.995924 299.857044 276.113485 269.610150
198412 39.376455 299.813894 276.187350 269.725678
198501 38.585712 299.747779 276.236173 269.842944
198502 39.177029 299.915438 276.226262 269.810667
198503 39.508472 300.220496 276.518557 270.044743
198504 40.420098 300.452504 276.560949 270.073141
198505 41.370555 300.412026 276.572477 270.088091
198506 40.304567 299.978797 276.321822 269.916033
198507 39.462440 299.555129 275.932670 269.531003
198508 39.614232 299.443296 275.994024 269.572439
198509 39.234821 299.653919 276.158453 269.727640
198510 40.208918 299.922617 276.315692 269.829863
198511 40.544465 300.118668 276.494660 270.020232
198512 40.355282 300.182652 276.627265 270.196924
198601 41.096880 300.255558 276.793970 270.390847
198602 41.891130 300.375985 277.268913 270.941233
198603 41.520108 300.729688 277.413479 271.079382
198604 43.195165 300.837621 277.540956 271.195479
198605 42.597771 300.670373 277.108234 270.706800
198606 40.792322 300.152900 276.606555 270.216078
198607 40.216545 299.721491 276.190937 269.803612
198608 39.991442 299.446325 276.152928 269.761284
198609 40.235300 299.498447 276.242621 269.832522
198610 39.992145 299.641046 276.217787 269.764906
198611 39.346704 299.835839 276.093136 269.602307
198612 39.571354 299.834433 276.198534 269.759830
198701 39.496498 299.784231 276.257427 269.880794
198702 39.747630 299.832219 276.275356 269.875767
198703 39.934028 300.134448 276.472228 270.019501
198704 40.597979 300.323040 276.513828 270.027476
198705 40.583961 300.229471 276.179683 269.671886
198706 39.798029 299.755651 276.018799 269.598079
198707 39.058688 299.309012 275.640851 269.230618
198708 39.065423 299.123298 275.586249 269.164063
198709 39.654177 299.122057 275.636676 269.191952
198710 39.464996 299.278643 275.786533 269.314778
198711 38.721499 299.401515 275.841836 269.360359
198712 38.411761 299.471417 275.771103 269.306064
198801 38.924819 299.468535 275.566468 269.104159
198802 38.512243 299.575250 275.771631 269.327919
198803 38.603401 299.904902 276.085031 269.608175
198804 39.688509 300.149004 276.071437 269.546725
198805 40.057454 299.974047 275.848547 269.305978
198806 39.285706 299.583331 275.666041 269.163152
198807 38.959277 299.291746 275.477790 269.001436
198808 39.156526 299.227089 275.609608 269.150044
198809 39.105520 299.360315 275.764325 269.319160
198810 39.770183 299.647437 275.980406 269.474437
198811 39.247427 299.812099 276.135619 269.650179
198812 38.903311 299.818812 275.990264 269.534694
198901 39.354005 299.832934 276.271977 269.867501
198902 39.662286 300.088001 276.628630 270.244553
198903 41.400361 300.506239 276.982853 270.576300
198904 42.349731 300.665292 277.078086 270.651943
198905 41.657685 300.495925 276.750907 270.316317
198906 41.314411 300.036211 276.270661 269.849725
198907 39.917034 299.678347 276.174896 269.759905
198908 40.019866 299.571727 276.112849 269.723265
198909 39.990485 299.649670 276.285631 269.874868
198910 39.911866 299.948354 276.318332 269.860747
198911 41.210888 300.034121 276.512761 270.054686
198912 40.343726 300.060466 276.510421 270.111655
199001 38.785713 300.027867 276.362364 269.974569
199002 40.429388 300.145029 276.645327 270.251811
199003 40.128775 300.452104 276.848332 270.440294
199004 41.670499 300.616970 276.799967 270.345425
199005 42.342973 300.394094 276.730749 270.282192
199006 41.204378 299.968638 276.403235 270.002582
199007 39.889318 299.556613 276.016972 269.630215
199008 40.265446 299.427429 276.069335 269.701193
199009 39.084212 299.553803 276.203042 269.785022
199010 39.604618 299.864646 276.239740 269.766211
199011 40.591647 300.044691 276.355343 269.851055
199012 40.237789 300.141239 276.516646 270.070051
199101 41.191915 300.231692 276.825587 270.461730
199102 41.582003 300.428577 277.272711 270.949967
199103 41.864547 300.705601 277.391846 271.068888
199104 42.513896 300.905226 277.377610 270.995261
199105 42.830334 300.682224 277.131952 270.698976
199106 40.872289 300.153076 276.590643 270.202765
199107 39.885941 299.743272 276.305959 269.932300
199108 40.147666 299.502251 276.224825 269.846931
199109 39.993503 299.478137 276.219200 269.818503
199110 40.165233 299.656021 276.239490 269.785885
199111 40.020224 299.717079 276.197222 269.720625
199112 39.149183 299.733909 276.136945 269.682941
199201 38.489182 299.792344 276.095682 269.649695
199202 39.197781 299.841860 276.274777 269.850161
199203 40.028266 300.123614 276.361922 269.909829
199204 41.432384 300.161945 276.447599 269.951284
199205 39.452652 300.006817 276.182239 269.659218
199206 39.129116 299.721611 275.582880 269.063104
199207 38.420689 299.337996 275.533365 269.078137
199208 39.520824 299.223387 275.575965 269.133674
199209 39.348338 299.307466 275.820710 269.355418
199210 39.221781 299.517210 275.839313 269.319337
199211 39.145232 299.657040 276.041461 269.548286
199212 38.698807 299.706189 275.959320 269.495680
199301 38.935378 299.639092 276.280623 269.876750
199302 39.217672 299.896202 276.279741 269.827162
199303 40.348462 300.256736 276.477193 270.002808
199304 41.242446 300.469818 276.556432 270.058891
199305 41.688644 300.262087 276.407971 269.942524
199306 41.167434 299.866151 276.224492 269.777144
199307 39.343386 299.519616 275.971806 269.555819
199308 39.661066 299.322410 275.691714 269.273383
199309 39.047467 299.419269 276.012350 269.600966
199310 39.824565 299.634376 276.065679 269.585196
199311 39.378218 299.799150 275.963112 269.458615
199312 38.986803 299.808837 276.138629 269.693638
199401 39.847609 299.752045 276.160921 269.733717
199402 39.533439 300.022086 276.262152 269.825752
199403 39.408225 300.202251 276.541860 270.119164
199404 40.331884 300.411969 276.632713 270.157805
199405 41.501334 300.218953 276.329178 269.877362
199406 39.835833 299.789155 276.002446 269.576855
199407 39.566198 299.366721 275.800930 269.401381
199408 38.913014 299.201779 275.836939 269.444969
199409 39.428420 299.334037 275.872375 269.424599
199410 39.595951 299.551120 276.070424 269.615657
199411 39.290075 299.735066 276.105984 269.639622
199412 39.588407 299.806588 276.132917 269.689022
199501 39.502690 299.796040 276.149930 269.770977
199502 39.189332 299.956564 276.331957 269.927410
199503 39.961220 300.099645 276.565288 270.168418
199504 40.671470 300.340314 276.538895 270.115140
199505 41.227171 300.128170 276.300674 269.844729
199506 39.873729 299.801063 275.934624 269.458944
199507 39.260388 299.385655 275.714834 269.276402
199508 38.986051 299.337117 275.754126 269.309168
199509 39.113294 299.521248 276.079080 269.633516
199510 39.744298 299.798373 276.106941 269.639166
199511 40.066336 299.914406 276.360483 269.881438
199512 39.892523 299.956360 276.465539 270.013566
199601 39.786986 299.924438 276.377153 269.999579
199602 41.072649 300.001537 276.705102 270.340662
199603 40.736840 300.290148 276.881707 270.486978
199604 40.764160 300.454697 276.734839 270.264805
199605 41.520254 300.343684 276.428414 269.954707
199606 40.936178 299.962693 276.255006 269.818090
199607 40.214331 299.527874 275.978985 269.579654
199608 39.745703 299.357713 275.866198 269.452331
199609 39.259833 299.542546 276.032080 269.580194
199610 39.469482 299.798827 276.168952 269.685011
199611 39.786322 300.010432 276.366015 269.870166
199612 39.788620 300.083909 276.441977 269.983569
199701 39.854318 300.075088 276.558556 270.174990
199702 40.458626 300.243565 276.825756 270.466923
199703 40.902232 300.430545 277.023650 270.630206
199704 41.475766 300.582282 276.920842 270.495475
199705 41.458465 300.489191 276.746575 270.307478
199706 41.193046 300.086849 276.416382 270.020114
199707 39.983922 299.753581 276.029217 269.620438
199708 40.018994 299.610445 276.182341 269.806411
199709 40.260289 299.695801 276.317952 269.921694
199710 41.270285 299.939104 276.459877 270.021733
199711 41.074818 300.100020 276.647625 270.235879
199712 40.517493 300.215630 276.611918 270.182909
199801 40.846376 300.198690 276.814543 270.468954
199802 40.963904 300.294199 277.099180 270.823998
199803 40.995542 300.520643 277.204487 270.841553
199804 42.390213 300.675934 276.990439 270.591059
199805 41.051142 300.516665 276.720664 270.287370
199806 41.097802 300.059541 276.324609 269.913773
