time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 43.735306 300.591721 276.396199 270.048601
198002 43.689626 300.723965 276.855403 270.518316
198003 44.758853 301.065549 276.749123 270.438183
198004 46.969209 301.309897 277.172914 270.823801
198005 47.081276 301.145066 276.986736 270.700116
198006 45.214052 300.509506 276.626183 270.413950
198007 44.306482 299.827136 276.070332 269.839432
198008 43.147762 299.432219 275.605025 269.302564
198009 41.606911 299.500948 275.471527 269.058093
198010 40.946204 299.583679 275.065879 268.638607
198011 39.525841 299.566653 275.058712 268.617626
198012 39.427159 299.475301 274.597037 268.155766
198101 38.360488 299.419086 274.206246 267.800954
198102 39.279006 299.574536 274.735223 268.262720
198103 39.678235 299.873775 274.659623 268.161557
198104 41.376460 300.069797 274.738813 268.246384
198105 41.563642 299.970126 274.878181 268.423214
198106 41.477256 299.507209 275.018793 268.638362
198107 40.467892 299.093138 274.687045 268.331882
198108 39.663882 298.847543 274.593122 268.206234
198109 39.253980 298.936868 274.382997 267.939015
198110 39.341720 299.067043 274.475632 267.999175
198111 38.193206 299.182570 274.225365 267.716638
198112 38.146552 299.154777 273.950017 267.449654
198201 38.691906 299.137102 273.851609 267.443656
198202 39.332012 299.304842 274.279257 267.811573
198203 38.984631 299.607427 274.492358 268.002719
198204 40.613885 300.017117 274.725645 268.162123
198205 42.074864 299.980625 274.784290 268.307079
198206 41.214945 299.567273 274.700253 268.330881
198207 41.260575 299.253439 274.658972 268.276152
198208 40.193134 299.091493 274.798341 268.393694
198209 39.788760 299.153047 274.675465 268.260224
198210 40.613250 299.273401 274.842159 268.379442
198211 38.556350 299.405267 274.482867 267.962555
198212 38.158930 299.409043 273.993622 267.495224
198301 38.520766 299.332470 274.293043 267.817930
198302 38.330660 299.611092 274.687389 268.163877
198303 40.556068 300.021446 275.109730 268.558925
198304 41.618207 300.412834 275.239913 268.702079
198305 43.010484 300.416126 275.353714 268.875305
198306 41.928703 300.066381 275.719606 269.327691
198307 41.933125 299.732704 275.546672 269.147473
198308 42.518719 299.639726 275.553983 269.209949
198309 41.548318 299.753404 275.651706 269.254917
198310 41.765288 299.910003 275.432782 269.026277
198311 40.237021 300.027083 275.388263 268.894144
198312 40.830764 299.872957 275.241483 268.835607
198401 40.282422 299.868725 275.138948 268.704299
198402 39.842192 300.021442 275.104327 268.649510
198403 41.203139 300.365799 275.597303 269.107624
198404 42.187710 300.647514 275.758672 269.293120
198405 44.051469 300.546981 276.082911 269.704270
