time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.955239 299.565611 274.545082 268.073517
198002 39.854705 299.886119 275.036348 268.605103
198003 42.113567 300.390641 275.573612 269.171963
198004 43.601280 300.807064 275.932822 269.531132
198005 43.354244 300.764020 275.967249 269.557492
198006 42.800802 300.251700 275.661513 269.244714
198007 42.060149 299.840912 275.394624 268.982711
198008 41.939535 299.652641 275.418864 269.054241
198009 42.665988 299.879421 275.558627 269.191465
198010 43.280298 300.116786 275.798040 269.428836
198011 41.744530 300.107715 275.607763 269.188807
198012 41.032226 300.021847 275.539866 269.125241
198101 40.331611 300.049195 275.143896 268.730070
198102 40.837104 300.380844 275.475804 269.086972
198103 42.987776 300.700837 276.057015 269.701937
198104 44.906659 300.936859 276.277116 269.944811
198105 44.575469 300.775226 276.222846 269.858882
198106 42.912984 300.253208 275.724414 269.340530
198107 41.993180 299.627998 275.483941 269.129001
198108 41.145310 299.515608 275.227824 268.858313
198109 41.813980 299.597941 275.365155 268.997711
198110 42.251953 299.765121 275.543832 269.167222
198111 41.802691 299.805345 275.433427 269.018308
198112 40.497876 299.646435 275.133226 268.685587
198201 39.117679 299.604015 274.793999 268.348544
198202 40.377902 299.872237 274.970905 268.533425
198203 41.069361 300.302030 275.479855 269.047310
198204 42.758653 300.566016 275.608531 269.172019
198205 42.042084 300.327370 275.562435 269.102316
198206 40.352562 299.824067 274.953299 268.457196
198207 39.547591 299.470578 274.775242 268.286622
198208 40.196852 299.396648 274.925075 268.480652
198209 41.942817 299.635407 275.387049 268.983179
198210 41.541878 299.991977 275.642719 269.218959
198211 41.658244 300.085345 275.591437 269.133291
198212 40.799436 300.076542 275.311361 268.829562
198301 40.951887 300.121459 275.218381 268.800837
198302 41.325494 300.231817 275.611182 269.223175
198303 42.760873 300.617034 275.852567 269.462228
198304 44.370014 300.886773 276.131185 269.756262
198305 43.768313 300.704523 276.073925 269.694306
198306 42.136507 300.157867 275.591791 269.184000
198307 40.865825 299.595344 275.187361 268.793762
198308 40.729117 299.418780 275.158222 268.771732
198309 41.192944 299.447004 275.376778 269.023822
198310 41.172012 299.605193 275.405981 269.012737
198311 40.352681 299.578467 275.076448 268.621125
198312 39.180113 299.460584 274.929859 268.472632
198401 38.486604 299.367244 274.550261 268.122480
198402 38.964521 299.662775 274.785680 268.360342
198403 40.789699 300.086836 275.143794 268.730052
198404 42.632504 300.395116 275.523341 269.084185
198405 41.864080 300.228717 275.348221 268.889532
198406 40.837632 299.697741 274.923285 268.461229
198407 39.298504 299.206461 274.579991 268.106916
198408 39.318279 299.065677 274.606417 268.178334
198409 40.136171 299.269748 274.894105 268.471908
198410 40.203220 299.468227 275.097212 268.662482
198411 39.502337 299.507633 274.799384 268.316633
198412 39.497167 299.417947 274.537680 268.011662
198501 38.978862 299.449925 274.490403 268.035843
198502 39.495906 299.707487 274.755405 268.334620
198503 41.080878 300.207557 275.243304 268.820043
198504 42.469268 300.632449 275.601333 269.166741
198505 42.262165 300.602348 275.614916 269.160999
198506 41.844883 300.229880 275.374941 268.925280
198507 41.375552 299.769242 275.178833 268.770512
198508 41.868403 299.672133 275.337767 268.953324
198509 42.909524 299.850652 275.546319 269.179512
198510 42.607103 300.193995 275.779676 269.397779
198511 42.955425 300.233326 275.843659 269.464980
198512 41.710531 300.048882 275.665321 269.265382
198601 40.602225 299.941688 275.307953 268.934555
198602 40.941843 300.044719 275.441541 269.067091
198603 42.230839 300.291911 275.681486 269.290315
198604 43.117250 300.598754 275.818689 269.413996
198605 42.363351 300.370140 275.678105 269.273444
198606 40.620554 299.776107 275.164271 268.717321
198607 39.582654 299.190503 274.790217 268.358336
198608 39.685939 299.029174 274.718297 268.300239
198609 39.643199 299.165566 274.848250 268.433624
198610 40.479283 299.294128 275.013436 268.584430
198611 39.219869 299.247341 274.710830 268.234489
198612 38.248104 299.125449 274.370917 267.864659
198701 38.221959 299.100584 274.136935 267.662508
198702 37.943219 299.404895 274.540310 268.075981
198703 39.410573 299.973344 274.768612 268.291457
198704 41.744381 300.383037 275.323951 268.854273
198705 41.235491 300.356345 275.286155 268.797317
198706 41.200821 300.005086 275.062257 268.583136
198707 40.731888 299.554890 274.888050 268.433066
198708 40.878665 299.483982 275.033197 268.618252
198709 41.887590 299.681544 275.468040 269.094913
198710 42.399338 299.981576 275.538712 269.130234
198711 41.962495 300.091894 275.530369 269.092714
198712 41.055469 299.985197 275.410171 268.965945
198801 40.483926 300.023300 275.164642 268.757733
198802 41.032220 300.313243 275.508117 269.133049
198803 43.292586 300.743654 276.094006 269.741042
198804 44.545860 301.000428 276.454240 270.124269
198805 44.519849 300.915376 276.307075 269.951756
198806 43.289070 300.390982 275.914372 269.553626
198807 41.981185 299.951716 275.583487 269.224279
198808 42.169232 299.796474 275.578092 269.230005
198809 42.706054 299.957652 275.859484 269.527951
198810 42.393111 300.163359 275.891755 269.528656
198811 41.987657 300.153122 275.822539 269.422732
198812 40.987071 300.060304 275.501807 269.082160
198901 40.590023 300.027627 275.171848 268.770722
198902 40.594300 300.153599 275.459681 269.092300
198903 41.971622 300.434105 275.722476 269.359857
198904 43.495149 300.734143 275.920669 269.543072
198905 43.075227 300.529056 275.841969 269.444874
198906 41.913348 300.099859 275.444173 269.024985
198907 40.814894 299.664141 275.191658 268.798525
198908 40.728450 299.462058 275.180528 268.803797
198909 41.808555 299.602490 275.439077 269.079865
198910 41.908476 299.830575 275.688401 269.313342
198911 41.341254 299.890562 275.514387 269.093314
198912 40.523665 299.802709 275.161578 268.706254
199001 40.252079 299.839376 275.096893 268.696661
199002 40.312351 300.060011 275.288383 268.878879
199003 41.843624 300.637818 275.646314 269.243348
199004 44.053372 301.010645 276.159919 269.789705
199005 44.427968 300.788994 276.215193 269.851811
199006 43.189892 300.249527 275.809688 269.426329
199007 41.729234 299.775672 275.433596 269.042451
199008 41.942117 299.608837 275.491730 269.134462
199009 42.182314 299.744393 275.642712 269.286784
199010 41.686908 299.962537 275.680631 269.287462
199011 41.960320 299.931126 275.589020 269.180347
199012 40.510207 299.730965 275.310122 268.878195
199101 40.149981 299.549781 274.941318 268.529956
199102 39.762537 299.844996 275.181179 268.776466
199103 41.099946 300.316746 275.270534 268.857160
199104 43.214091 300.661180 275.797783 269.401252
199105 43.217949 300.532777 275.691626 269.265079
199106 41.457086 300.055962 275.390674 268.958438
199107 40.421357 299.537528 275.011413 268.580541
199108 40.781255 299.397556 275.131152 268.724291
199109 41.263522 299.432257 275.283486 268.883422
199110 41.519336 299.635546 275.384215 268.938220
199111 40.562037 299.703637 275.019135 268.513283
199112 40.159058 299.626673 274.821247 268.285509
199201 40.340022 299.550352 274.767215 268.271804
199202 40.085248 299.795538 274.939982 268.486050
199203 40.812129 300.393194 275.343128 268.882306
199204 43.112617 300.822152 275.749615 269.304457
199205 43.979353 300.680836 275.950234 269.523192
199206 42.884001 300.234515 275.600197 269.172025
199207 41.229809 299.843694 275.355314 268.939294
199208 41.617241 299.772965 275.299059 268.886836
199209 42.354004 299.972281 275.701353 269.332400
199210 43.055961 300.346578 275.904454 269.516208
199211 42.463310 300.405806 275.842924 269.428893
199212 41.618213 300.373580 275.680260 269.258867
199301 41.451944 300.329061 275.713492 269.326392
199302 42.735945 300.622703 275.983877 269.640204
199303 43.588282 300.980261 276.473960 270.158097
199304 45.480445 301.153678 276.651233 270.336422
199305 45.529832 300.872028 276.603452 270.275718
199306 42.766970 300.231800 275.806546 269.430980
199307 40.914229 299.626474 275.281160 268.873920
199308 41.189494 299.356532 275.266151 268.889431
199309 41.224363 299.385028 275.266021 268.886060
199310 41.501049 299.553737 275.335930 268.906926
199311 40.439423 299.451834 275.123121 268.668465
199312 39.102742 299.386090 274.660332 268.179228
199401 38.742093 299.298385 274.570044 268.150045
199402 39.403072 299.617745 274.707657 268.266242
199403 40.738475 300.100541 275.182580 268.740893
199404 42.769863 300.455158 275.476076 269.035819
199405 42.349749 300.224308 275.495505 269.067028
199406 39.956897 299.621681 274.989694 268.533171
199407 39.316762 299.156068 274.690526 268.242551
199408 38.902407 299.004393 274.641283 268.205886
199409 40.055828 299.163857 274.875140 268.455118
199410 40.050024 299.374047 275.008475 268.567335
199411 39.546318 299.287637 274.901532 268.424985
199412 39.118087 299.135166 274.570627 268.084233
199501 37.900398 299.133676 274.140335 267.696258
199502 38.809656 299.448192 274.420109 267.955410
199503 40.917081 299.924910 275.013688 268.563651
199504 41.903845 300.440142 275.339624 268.892560
199505 42.647920 300.264880 275.492800 269.050208
199506 40.257860 299.750433 274.845833 268.356707
199507 39.968454 299.304578 274.663565 268.190856
199508 39.822582 299.277059 274.781159 268.345614
199509 40.161571 299.435876 275.081388 268.675248
199510 41.462942 299.676973 275.188097 268.749717
199511 41.275179 299.746698 275.224143 268.763338
199512 39.725625 299.632102 274.891164 268.407593
199601 39.399263 299.647311 274.754333 268.326137
199602 40.093039 299.920674 275.038175 268.632581
199603 41.909050 300.326366 275.439602 269.029729
199604 43.200711 300.623085 275.877132 269.483148
199605 43.033395 300.507325 275.744175 269.321540
199606 41.794890 299.933915 275.437860 269.019256
199607 40.039044 299.394841 274.945338 268.525631
199608 40.151981 299.249048 274.878617 268.474738
199609 40.390209 299.403224 275.053646 268.647647
199610 40.473800 299.636106 275.178966 268.753991
199611 40.455086 299.650257 275.040500 268.592083
199612 39.178984 299.582060 274.759510 268.274166
199701 39.250184 299.582112 274.757609 268.336627
199702 40.082415 299.941330 275.099788 268.696788
199703 42.079699 300.408677 275.565469 269.182556
199704 43.339056 300.732483 275.903637 269.536233
199705 43.575406 300.672198 275.877963 269.478423
199706 42.640750 300.163474 275.508856 269.108592
199707 41.145110 299.717259 275.321855 268.926975
199708 40.684533 299.634773 275.142466 268.755726
199709 42.615787 299.841874 275.639315 269.305271
199710 42.586553 300.051208 275.715447 269.353615
199711 41.789201 300.116822 275.685155 269.293057
199712 40.713535 300.001584 275.437541 269.025098
199801 40.821277 299.945848 275.317345 268.931373
199802 41.095430 300.154401 275.512363 269.166134
199803 41.865286 300.558493 275.874141 269.515194
199804 43.525781 300.925126 276.015281 269.643747
199805 43.990242 300.758017 276.176442 269.832428
199806 42.547835 300.192765 275.741865 269.361937
199807 41.037847 299.617715 275.296642 268.916742
199808 40.394955 299.489105 275.257290 268.881251
199809 41.875905 299.661722 275.561231 269.219169
199810 41.575287 299.853619 275.552832 269.168749
199811 40.664729 299.871379 275.357385 268.929637
199812 40.969988 299.778929 275.329710 268.908415
199901 40.022676 299.811070 275.039884 268.656222
199902 40.487737 299.959535 275.378371 269.015541
199903 41.527707 300.435999 275.606633 269.214497
199904 43.163034 300.758729 275.984596 269.605574
199905 43.013916 300.620893 275.860984 269.456240
199906 42.524696 300.198626 275.524272 269.112334
199907 40.881216 299.756586 275.252586 268.856894
199908 41.480902 299.627879 275.288168 268.919895
199909 41.967835 299.806957 275.582883 269.246064
199910 42.115788 300.057929 275.760819 269.397632
199911 42.143452 300.141686 275.612794 269.203125
199912 40.996579 300.045776 275.479568 269.070812
200001 40.230725 300.051193 275.216780 268.820089
200002 40.383254 300.306911 275.408573 269.024997
200003 43.065247 300.755525 276.000523 269.625848
200004 45.007933 301.089359 276.450518 270.130401
200005 45.574036 300.911652 276.561085 270.245006
200006 44.221374 300.397963 276.165877 269.834499
200007 42.327229 299.940387 275.613849 269.245623
200008 42.443268 299.841600 275.723448 269.398583
200009 43.047516 300.043747 275.965533 269.646496
200010 43.364777 300.296827 276.061651 269.717536
200011 43.108603 300.258539 276.076859 269.712610
200012 41.639202 300.224890 275.756545 269.374180
200101 40.644543 300.195199 275.551699 269.198635
200102 41.596316 300.477592 275.712901 269.368012
200103 43.328410 300.906395 276.227657 269.906926
200104 45.820724 301.164484 276.453909 270.139874
200105 45.367197 301.067609 276.454904 270.121067
200106 43.723068 300.587313 276.066530 269.719566
200107 42.574804 300.125292 275.711183 269.361521
200108 42.039837 300.055286 275.647806 269.299364
200109 43.713066 300.226563 276.025962 269.712955
200110 44.419557 300.475314 276.213085 269.896595
200111 43.906435 300.500864 276.303847 269.970589
