time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.736492 299.719192 275.153193 268.755520
198002 40.489757 299.912677 275.233311 268.810141
198003 41.483326 300.338280 275.629944 269.135114
198004 43.274776 300.745031 275.911479 269.411042
198005 43.545356 300.809611 275.974325 269.540739
198006 44.482544 300.444457 276.398744 270.101350
198007 43.337675 300.029113 276.312370 270.048321
198008 43.006211 299.826995 276.083489 269.803270
198009 43.485614 299.866772 275.970388 269.639961
198010 42.773603 300.074830 276.055604 269.634396
198011 41.845327 300.265994 275.833532 269.408491
198012 41.975685 300.179895 275.750348 269.365586
198101 41.067742 300.113983 275.541474 269.126214
198102 41.440601 300.199577 275.842271 269.448628
198103 41.561867 300.541594 275.814280 269.358281
198104 43.072985 300.723795 275.985734 269.540487
198105 43.819839 300.698879 275.781094 269.356388
198106 44.154112 300.308909 275.956168 269.645696
198107 43.102716 299.787335 275.767527 269.488854
198108 41.448270 299.524035 275.344292 269.065835
198109 40.939778 299.567965 275.387330 269.005243
198110 40.679225 299.678655 275.227084 268.816951
198111 39.421337 299.754364 274.839141 268.389563
198112 39.489996 299.667614 275.111301 268.666334
198201 39.658497 299.699075 274.844791 268.399178
198202 40.134071 299.859379 274.944539 268.568771
198203 40.767239 300.134284 275.495869 269.007123
198204 42.236597 300.521895 275.364980 268.851939
198205 42.768531 300.531139 275.413266 268.931077
198206 42.989226 300.159894 275.823444 269.470758
198207 42.554616 299.773087 275.565351 269.236439
198208 42.250989 299.567142 275.810458 269.474887
198209 41.642605 299.634342 275.753232 269.339631
198210 41.056990 299.891828 275.524646 269.030742
198211 40.846775 300.028622 275.281091 268.824579
198212 40.283142 299.927392 275.337424 268.892935
198301 39.945878 299.833029 275.137248 268.682600
198302 40.599008 300.001325 275.621657 269.143677
198303 41.451629 300.412399 275.725734 269.218847
198304 43.021045 300.789764 275.711803 269.261248
198305 44.258417 300.769159 275.945754 269.535459
198306 44.321562 300.410465 276.153725 269.811888
198307 43.582972 300.008671 276.135285 269.827229
198308 42.791433 299.792338 276.041892 269.736164
198309 42.819731 299.852858 276.092722 269.722162
198310 42.218417 300.083879 276.011374 269.576488
198311 41.801178 300.211668 275.667889 269.224538
198312 41.492556 300.060350 275.888549 269.483363
198401 40.762597 300.032838 275.678923 269.224309
198402 41.143331 300.180576 275.882840 269.399702
198403 42.076781 300.534002 275.923345 269.488544
198404 43.378503 300.831417 276.043449 269.590120
198405 44.309013 300.723325 276.191643 269.811356
198406 43.132610 300.335598 276.010365 269.672113
198407 43.575474 299.922142 275.785982 269.533620
198408 43.342565 299.626151 275.736987 269.500007
198409 42.858108 299.650198 275.572509 269.264553
198410 40.475824 299.776435 275.216675 268.799922
198411 39.764850 299.761731 275.067773 268.622031
198412 39.484652 299.553736 275.026595 268.579591
198501 39.410452 299.475809 274.657297 268.252154
198502 39.362870 299.601484 274.728802 268.303499
198503 39.459817 299.913684 275.021110 268.509222
198504 41.086018 300.232869 275.200917 268.665860
198505 41.586462 300.194485 275.254231 268.799419
198506 42.198797 299.835459 275.081057 268.717950
198507 41.530271 299.444169 275.198580 268.841951
198508 40.551960 299.262218 274.914488 268.528957
198509 40.515666 299.310346 275.122607 268.711427
198510 39.831168 299.455344 274.673693 268.252314
198511 39.088784 299.626742 274.637588 268.145720
198512 39.286035 299.472737 274.667874 268.239777
198601 38.708946 299.505930 274.349877 267.848461
198602 38.679997 299.699770 274.402110 267.912059
198603 41.094823 300.087881 274.832089 268.320988
198604 42.251876 300.388476 275.240925 268.759455
198605 43.053254 300.393491 275.374795 268.936184
198606 42.974404 300.018495 275.404927 269.112428
198607 42.086684 299.631073 275.492642 269.125667
198608 42.257856 299.489641 275.572357 269.239617
198609 41.253125 299.628133 275.431480 269.062374
198610 40.973126 299.856632 275.458126 269.049466
198611 40.030786 299.984238 275.026052 268.573418
198612 40.095088 299.896756 275.205927 268.781677
198701 40.060555 299.897905 275.016958 268.570339
198702 40.375676 300.024631 275.285291 268.839611
198703 41.995138 300.400929 275.760030 269.272514
198704 42.803075 300.729490 275.911504 269.425922
198705 44.192773 300.721422 275.837638 269.416726
198706 43.525976 300.373006 276.249633 269.885620
198707 42.894107 299.965850 275.963193 269.637107
198708 42.810778 299.818005 276.005525 269.663907
198709 42.811527 299.930371 275.892347 269.529871
198710 41.843872 300.118289 275.895743 269.445946
198711 42.349784 300.265332 276.022098 269.587951
198712 41.112580 300.213375 275.704389 269.310103
198801 41.510176 300.227654 276.090609 269.673353
198802 42.353076 300.407572 276.048052 269.598814
198803 43.542046 300.785414 276.176543 269.809441
198804 45.724133 301.114808 276.572405 270.246696
198805 45.746973 301.066412 276.916107 270.604081
198806 45.111652 300.617529 276.711939 270.464939
198807 45.014688 300.227742 276.608676 270.380631
198808 43.907689 299.961564 276.469648 270.242640
198809 43.430430 300.004724 276.423038 270.092516
198810 42.349734 300.269134 276.071365 269.680154
198811 42.573461 300.422924 275.847135 269.469314
198812 42.219639 300.276445 276.078931 269.735830
198901 41.468496 300.117891 275.943660 269.590204
198902 41.207823 300.239734 275.757450 269.355048
198903 42.157535 300.520116 275.755323 269.338600
198904 43.474015 300.762305 275.837477 269.404273
198905 44.685750 300.611532 275.976330 269.646851
198906 42.383290 300.037132 275.854024 269.546573
198907 43.026253 299.505079 275.418242 269.151625
198908 42.113683 299.125650 275.368845 269.026091
198909 40.513115 299.128646 274.886275 268.511194
198910 39.388545 299.229256 274.627333 268.174092
198911 38.132850 299.322127 274.576828 268.114643
198912 38.968637 299.254954 274.280931 267.806624
199001 38.470503 299.201262 274.151807 267.718996
199002 38.769478 299.328627 274.296819 267.878383
199003 39.352629 299.686663 274.731526 268.234367
199004 41.243563 300.009755 274.744330 268.250607
199005 41.317154 299.951855 274.933767 268.446071
199006 41.513695 299.607158 274.983087 268.598648
199007 41.127253 299.187397 275.042932 268.662006
199008 40.139418 298.985021 274.871753 268.486452
199009 39.981886 299.075171 274.749981 268.318937
199010 39.288178 299.283163 274.424754 267.926072
199011 39.023738 299.388095 274.412023 267.881932
199012 39.250713 299.284777 274.256309 267.777234
199101 38.659959 299.347166 274.148932 267.675958
199102 39.313052 299.527493 274.485432 268.013419
199103 40.275806 299.874345 274.672036 268.120071
199104 41.576177 300.239820 274.940683 268.401646
199105 41.759239 300.283103 275.129622 268.639007
199106 42.545905 299.930376 275.374180 269.023889
199107 41.855339 299.560954 275.459610 269.092342
199108 41.576643 299.365268 275.433299 269.066490
199109 41.188264 299.458855 275.200564 268.791338
199110 40.260451 299.669689 275.019871 268.504222
199111 39.974600 299.757901 274.939304 268.371338
199112 39.613301 299.634118 274.663584 268.145478
199201 39.961331 299.533162 274.962435 268.528379
199202 39.855134 299.763907 275.059938 268.562553
199203 40.344427 300.107325 275.171282 268.672879
199204 42.502248 300.436018 275.553046 269.023798
199205 42.700560 300.419199 275.492668 269.007066
199206 43.230292 300.095416 275.665652 269.281947
199207 41.728127 299.812886 275.695594 269.327869
199208 42.028122 299.656928 275.717886 269.370216
199209 42.573067 299.754996 275.809500 269.419009
199210 41.440795 300.010898 275.676028 269.173012
199211 41.671062 300.095802 275.612795 269.200429
199212 41.103774 299.988966 275.720531 269.290921
199301 40.815690 299.946715 275.374573 268.932867
199302 41.038632 300.059409 275.460880 269.012317
199303 41.799579 300.360783 275.697580 269.216260
199304 43.388103 300.724572 275.849188 269.352984
199305 43.826731 300.582845 275.897913 269.522562
199306 43.459928 300.176028 276.005279 269.685663
199307 42.518458 299.696345 275.655537 269.299888
199308 42.151489 299.444643 275.406965 269.092535
199309 41.947391 299.466707 275.253601 268.873623
199310 40.766800 299.533000 275.063695 268.644216
199311 39.534324 299.542818 274.869789 268.428002
199312 38.739687 299.504660 274.557948 268.100526
199401 38.617672 299.406829 274.313621 267.897329
199402 38.493093 299.542599 274.638940 268.187943
199403 39.269437 299.928778 274.725363 268.169371
199404 41.279345 300.293135 274.965534 268.444558
199405 41.628265 300.285823 275.104610 268.631132
199406 41.846337 299.911344 275.190710 268.773687
199407 41.354198 299.595875 275.194563 268.783605
199408 41.195267 299.451013 275.062746 268.720141
199409 41.763287 299.427892 275.124463 268.757769
199410 40.657856 299.568881 275.161805 268.707445
199411 40.084111 299.654547 275.019693 268.503400
199412 39.685248 299.654035 274.644537 268.230185
199501 39.068960 299.675636 274.929568 268.530531
199502 39.424047 299.961815 274.915454 268.429165
199503 40.765304 300.287823 275.442140 268.906231
199504 42.911180 300.654095 275.816038 269.299350
199505 43.714712 300.746303 275.524409 269.125470
199506 44.015456 300.379377 275.816516 269.516619
199507 43.382191 299.940090 275.949716 269.675901
