time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.015067 300.010361 275.180468 268.741548
198002 40.153695 300.151566 275.660841 269.241373
198003 40.937416 300.523891 275.591330 269.068178
198004 43.182671 300.875214 275.919814 269.427405
198005 44.722098 300.894142 276.121916 269.678378
198006 43.813414 300.582954 276.233261 269.893588
198007 43.159154 300.196318 276.174185 269.870213
198008 43.962353 299.980376 276.247207 269.926762
198009 43.567267 300.077367 276.365039 269.997292
198010 42.641303 300.372161 276.134992 269.697629
198011 43.724933 300.487198 276.249126 269.856476
198012 42.903163 300.439249 276.119952 269.769696
198101 42.115105 300.342275 276.484254 270.133249
198102 42.529114 300.494615 276.123308 269.722498
198103 43.630697 300.766080 276.643127 270.232127
198104 44.945533 301.069535 276.500750 270.134394
198105 45.921231 301.050788 276.667062 270.342273
198106 44.969774 300.761003 276.689670 270.418818
198107 44.438957 300.371929 276.431678 270.126253
198108 44.755075 300.098947 276.733557 270.473724
198109 43.841977 300.233851 276.283116 269.938001
198110 43.759078 300.454787 276.461340 270.041224
198111 43.191770 300.537306 276.352356 269.940864
198112 42.578446 300.363986 276.036191 269.689086
198201 41.398128 300.293963 275.776965 269.422026
198202 41.532062 300.390921 276.023371 269.589714
198203 42.184548 300.650628 276.003982 269.556311
198204 44.004890 300.879324 276.007023 269.599213
198205 44.267227 300.740564 275.938430 269.549281
198206 43.694038 300.265644 275.961244 269.657477
198207 43.161312 299.764383 275.696900 269.380598
198208 41.739438 299.503330 275.560108 269.199888
198209 41.265985 299.566831 275.345579 268.935355
198210 40.601645 299.651729 275.394094 268.917473
198211 40.210913 299.690116 274.949084 268.457209
198212 39.190463 299.531809 274.482870 268.039993
198301 38.773471 299.417607 274.303153 267.888189
198302 38.967193 299.539941 274.735458 268.292026
198303 40.406897 299.949509 274.951677 268.438049
198304 41.498636 300.190258 274.923812 268.418691
198305 41.365832 300.104532 275.086433 268.603219
198306 41.434627 299.723169 274.636861 268.278267
198307 40.871392 299.381953 274.716530 268.345004
198308 40.395927 299.201042 274.690129 268.334613
198309 40.744921 299.214408 274.834683 268.464228
198310 39.488986 299.416873 274.754008 268.283632
198311 39.085400 299.423563 274.568295 268.090062
198312 38.834119 299.443385 274.667076 268.131425
198401 39.224445 299.324932 274.218275 267.839866
198402 39.235602 299.541535 274.426592 268.022283
198403 40.172398 299.890591 274.761201 268.267271
198404 41.953723 300.180700 275.209139 268.666565
198405 41.480268 300.218495 275.004642 268.507639
198406 42.383156 299.849627 275.441526 269.052686
198407 41.859310 299.484201 275.270753 268.889766
198408 41.695092 299.320084 275.337986 268.982265
198409 40.664372 299.382517 275.215759 268.793534
198410 40.527710 299.555076 274.995760 268.518659
198411 40.106148 299.651097 274.910964 268.399890
198412 39.230999 299.620049 274.911587 268.426669
198501 39.985364 299.563075 274.710925 268.316908
198502 39.788339 299.690888 274.877207 268.491041
198503 40.436863 300.080928 275.219351 268.750418
198504 41.644811 300.502655 275.273543 268.778000
198505 42.505121 300.506290 275.382564 268.887264
198506 42.694012 300.142857 275.571738 269.218421
198507 41.935788 299.777562 275.437917 269.126926
198508 42.177207 299.625232 275.604135 269.261532
198509 41.801219 299.721580 275.521522 269.107452
198510 40.689892 299.875789 275.416930 268.991525
198511 40.360172 299.962435 275.469375 269.004839
