time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 42.916475 300.634614 276.492882 270.117597
198002 42.989518 300.780867 276.678633 270.368236
198003 43.480788 301.111197 276.768009 270.386129
198004 45.182181 301.276880 276.777666 270.435388
198005 45.551872 301.089479 276.657372 270.351294
198006 44.490321 300.544141 276.264465 270.019772
198007 43.216616 299.930997 275.792463 269.507551
198008 42.973354 299.536285 275.508884 269.235328
198009 42.403035 299.522446 275.390705 269.025371
198010 40.615671 299.702903 275.256354 268.788302
198011 39.547403 299.710426 274.901363 268.475682
198012 38.933169 299.551631 274.612438 268.156775
198101 39.434541 299.441315 274.300000 267.979900
198102 38.702121 299.545943 274.662674 268.209106
198103 39.920247 299.863898 274.725533 268.195232
198104 40.341953 300.217443 274.838950 268.309817
198105 41.146151 300.120447 274.998953 268.583983
198106 41.095123 299.782145 274.930550 268.548814
198107 41.515700 299.468310 275.025226 268.636680
198108 40.946042 299.248549 274.994907 268.575637
198109 40.958799 299.246436 274.969346 268.570649
198110 39.523096 299.363323 274.802620 268.361319
198111 39.181457 299.456521 274.508561 268.020889
198112 39.199226 299.438574 274.389470 267.931568
198201 39.251304 299.487606 274.444697 267.991327
198202 39.501194 299.744219 274.773953 268.289717
198203 41.137190 300.164374 275.376800 268.916831
198204 42.869133 300.563181 275.419105 268.914371
198205 43.419941 300.580880 275.619831 269.147368
198206 43.102002 300.180768 275.883523 269.501869
198207 42.336600 299.818164 275.841612 269.473913
198208 42.480125 299.687472 275.671440 269.298128
198209 42.601315 299.808368 275.865677 269.430424
198210 41.913278 300.058396 275.626979 269.112958
198211 41.598877 300.172992 275.505904 269.056607
198212 41.778054 300.083203 275.877200 269.461980
198301 41.352087 300.083318 275.812227 269.419672
198302 41.097214 300.261572 275.931891 269.502128
198303 42.521985 300.608032 275.824774 269.372272
198304 43.827327 300.892224 276.030918 269.567230
198305 44.518810 300.743097 276.020929 269.645369
198306 44.116051 300.245900 275.912852 269.618604
198307 42.993632 299.676673 275.698329 269.373747
198308 41.882947 299.371790 275.146693 268.806799
198309 41.316454 299.325502 275.152587 268.789755
198310 39.712203 299.444478 274.943477 268.489255
198311 38.540531 299.519245 274.846109 268.368293
198312 39.187692 299.505983 274.407993 267.969910
198401 39.408144 299.354746 274.192607 267.823483
198402 39.477955 299.503008 274.750342 268.286349
198403 39.578412 299.876998 274.881363 268.383488
198404 42.090572 300.146753 275.067137 268.571744
198405 41.852497 300.110594 274.880892 268.435066
198406 41.427330 299.781435 274.879844 268.459805
198407 41.636785 299.444026 274.997839 268.642670
198408 41.191226 299.272871 275.108752 268.756509
198409 41.372793 299.316369 275.168219 268.760869
198410 40.099160 299.488142 274.885319 268.443307
